0.0, -1.2207030704303185e-08, -0.032768064941403295, -0.14745604809570076
0.78125, -1.2207030704303185e-08, -0.032768064941403295, -0.14745604809570076
1.5625, -1.2207030704303185e-08, -0.032768064941403295, -0.14745604809570076
2.34375, 0.08191999145507839, 0.36044807958983965, -0.24575997436523514
3.125, 0.1802239665527356, 0.47513591625976864, -0.19660797460937585
3.90625, 0.14745604809570076, 0.36044803076171683, -0.27852801489257706
4.6875, -0.09830402392578003, -0.24575999877929655, 0.18022391772461277
5.46875, -0.03276799780273442, -0.09830399951171863, 0.8683521096191344
6.25, -0.32767999023437494, 0.06553598339843815, 0.2621439335937526
7.03125, -0.032767991699219075, -0.16383995849609537, 0.16384003173827957
7.8125, 0.29491194970703305, -0.06553605664062237, 0.016383934814456016
8.59375, -0.08191996704101698, -0.0983039506835958, -0.5406719484863296
9.375, 0.2621440068359368, -0.21299200708007748, -0.24576004760741937
10.15625, 0.14745597485351652, 0.21299198266601607, 0.4915199975585931
10.9375, -0.21299198266601607, 0.11468800756835887, -0.24575997436523514
11.71875, 0.0819200036621091, -0.2949119985351559, -0.1802239665527356
12.5, -0.08191999145507839, -0.032767991699219075, 0.32767996582031356
13.28125, -0.03276801611328048, 0.16383999511718747, -0.40959998168945333
14.0625, 0.03276801611328048, 0.14745598706054724, -0.344064047119138
14.84375, -0.11468798315429746, -0.19660798681640654, 0.06553605664062237
15.625, -0.1310720156249991, 0.06553599560546884, 0.24575997436523514
16.40625, -0.01638398364257883, 0.14745599926757794, 0.0819200036621091
17.1875, 0.1474559504394551, -0.37683198999023426, -0.14745598706054724
17.96875, -0.08191996704101698, 0.08191999145507839, 0.131071979003907
18.75, -0.08191996704101698, 0.37683201440429565, -0.21299198266601607
19.53125, -0.06553603222656096, -0.19660802343749867, -0.06553600781249955
20.3125, -0.14745599926757794, -0.01638398364257883, 0.3932159492187517
21.09375, 0.1310720156249991, 0.21299198266601607, -0.1474559504394551
21.875, 0.03276796728515766, -0.2785279904785156, 0.27852801489257706
22.65625, -0.2785279172363314, 0.01638400805664024, 0.11468793432617463
23.4375, 0.1966079013671916, 0.22937599072265633, -0.06553598339843815
24.21875, 0.22937606396484056, 0.032767991699219075, -0.180223990966797
25.0, 0.11468798315429746, 0.11468798315429746, 0.01638400805664024
25.78125, -9.765624563442548e-08, -0.016383959228517424, 0.13107199121093768
